Place,Team,id,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER
Home,BostonCeltics,bos,5,,,106.0,12.2,30.6,42.8,20.0,8.0,6.0,15.6,16.0,1.3,
Away,BostonCeltics,bos,10,,,107.0,9.6,37.7,47.3,23.9,8.2,6.0,13.7,20.0,1.7,
Home,BrooklynNets,bkn,7,,,104.3,6.9,37.6,44.4,23.9,8.3,5.3,14.7,20.4,1.6,
Away,BrooklynNets,bkn,8,,,111.0,7.5,36.6,44.1,25.6,5.8,4.8,13.6,17.3,1.9,
Home,New YorkKnicks,ny,8,,,107.1,9.5,34.8,44.3,22.3,6.4,7.3,13.1,17.5,1.7,
Away,New YorkKnicks,ny,7,,,108.3,12.0,35.9,47.9,21.9,7.6,4.9,13.1,19.6,1.7,
Home,Philadelphia76ers,phi,8,,,108.9,7.8,32.1,39.9,23.9,8.5,6.9,11.4,18.8,2.1,
Away,Philadelphia76ers,phi,7,,,107.4,10.7,33.9,44.6,21.7,7.4,4.7,12.3,17.0,1.8,
Home,TorontoRaptors,tor,8,,,104.9,13.8,30.0,43.8,20.3,10.4,4.3,12.1,20.0,1.7,
Away,TorontoRaptors,tor,7,,,107.1,12.9,33.6,46.4,20.9,10.1,4.3,12.0,17.9,1.7,
Home,Golden StateWarriors,gs,9,,,116.4,10.2,38.6,48.8,29.7,11.1,4.8,16.1,19.7,1.8,
Away,Golden StateWarriors,gs,5,,,113.0,10.0,38.2,48.2,28.4,8.4,5.6,14.8,19.0,1.9,
Home,LAClippers,lac,10,,,108.2,8.8,37.4,46.2,23.3,9.3,4.9,14.4,17.4,1.6,
Away,LAClippers,lac,4,,,108.8,8.0,36.8,44.8,23.0,8.5,4.5,14.0,17.3,1.6,
Home,Los AngelesLakers,lal,12,,,109.8,9.9,34.9,44.8,24.1,9.2,6.3,16.6,20.0,1.5,
Away,Los AngelesLakers,lal,4,,,108.0,10.3,40.5,50.8,23.3,8.0,5.3,15.5,19.8,1.5,
Home,PhoenixSuns,phx,8,,,110.8,9.4,37.0,46.4,26.8,8.4,5.4,12.8,17.5,2.1,
Away,PhoenixSuns,phx,6,,,110.3,8.2,37.3,45.5,25.7,10.7,4.5,12.7,21.0,2.0,
Home,SacramentoKings,sac,6,,,109.2,9.8,35.3,45.2,23.3,8.0,4.8,16.0,19.3,1.5,
Away,SacramentoKings,sac,9,,,111.7,10.4,35.0,45.4,22.9,6.4,5.2,12.8,20.2,1.8,
Home,ChicagoBulls,chi,7,,,110.7,9.9,35.6,45.4,23.4,8.6,5.1,10.1,17.0,2.3,
Away,ChicagoBulls,chi,8,,,106.5,7.6,33.5,41.1,22.8,8.9,4.6,15.6,18.9,1.5,
Home,ClevelandCavaliers,cle,7,,,99.3,7.7,34.3,42.0,23.0,7.7,4.0,14.6,15.9,1.6,
Away,ClevelandCavaliers,cle,8,,,105.8,12.1,33.0,45.1,24.9,8.1,3.6,15.8,16.0,1.6,
Home,DetroitPistons,det,7,,,97.0,12.1,32.4,44.6,20.1,8.7,4.4,13.7,18.0,1.5,
Away,DetroitPistons,det,7,,,99.4,10.6,29.6,40.1,22.6,8.9,5.4,15.9,19.1,1.4,
Home,IndianaPacers,ind,6,,,110.8,10.2,34.3,44.5,27.0,8.2,6.2,15.7,20.2,1.7,
Away,IndianaPacers,ind,9,,,105.2,9.9,36.6,46.4,21.6,6.2,6.8,13.7,21.2,1.6,
Home,MilwaukeeBucks,mil,6,,,105.0,10.7,36.3,47.0,20.7,7.5,4.3,12.2,17.8,1.7,
Away,MilwaukeeBucks,mil,9,,,109.9,9.4,34.6,44.0,22.9,7.8,4.2,13.2,17.3,1.7,
Home,DallasMavericks,dal,7,,,108.7,10.0,34.4,44.4,22.9,6.1,4.6,11.3,19.1,2.0,
Away,DallasMavericks,dal,7,,,100.3,10.1,37.4,47.6,22.3,7.7,4.1,12.1,18.7,1.8,
Home,HoustonRockets,hou,6,,,99.5,9.0,36.7,45.7,18.8,7.5,5.5,15.8,20.7,1.2,
Away,HoustonRockets,hou,9,,,101.9,10.3,34.9,45.2,21.2,7.9,3.9,19.6,18.7,1.1,
Home,MemphisGrizzlies,mem,8,,,114.0,11.8,37.3,49.0,26.1,10.0,7.0,12.6,17.9,2.1,
Away,MemphisGrizzlies,mem,6,,,104.3,14.5,31.5,46.0,23.8,10.3,4.8,14.0,18.7,1.7,
Home,New OrleansPelicans,no,7,,,106.6,11.9,32.4,44.3,25.6,7.1,5.3,11.4,21.3,2.2,
Away,New OrleansPelicans,no,9,,,98.0,11.6,34.0,45.6,21.4,6.8,3.7,16.9,19.3,1.3,
Home,San AntonioSpurs,sa,6,,,118.0,9.8,34.2,44.0,30.5,8.7,4.8,11.8,19.8,2.6,
Away,San AntonioSpurs,sa,8,,,101.1,8.4,35.4,43.8,26.6,9.3,5.4,14.0,14.9,1.9,
Home,AtlantaHawks,atl,7,,,115.7,9.1,36.6,45.7,25.4,9.1,4.7,11.4,18.4,2.2,
Away,AtlantaHawks,atl,9,,,103.8,12.6,34.1,46.7,21.7,4.9,3.1,12.8,17.3,1.7,
Home,CharlotteHornets,cha,7,,,113.4,12.6,35.3,47.9,28.0,7.9,6.3,11.6,20.3,2.4,
Away,CharlotteHornets,cha,9,,,111.3,10.3,33.7,44.0,24.8,10.4,3.9,14.6,17.4,1.7,
Home,MiamiHeat,mia,6,,,111.2,11.0,35.7,46.7,26.0,6.8,1.7,13.3,21.2,2.0,
Away,MiamiHeat,mia,9,,,109.7,11.4,37.3,48.8,22.9,7.9,3.1,15.3,21.1,1.5,
Home,OrlandoMagic,orl,7,,,94.9,9.3,33.6,42.9,21.1,7.6,4.9,15.9,18.1,1.3,
Away,OrlandoMagic,orl,8,,,104.9,11.4,35.5,46.9,22.0,5.8,5.3,15.4,22.1,1.4,
Home,WashingtonWizards,wsh,7,,,113.3,8.1,39.3,47.4,24.1,6.3,6.0,11.9,17.9,2.0,
Away,WashingtonWizards,wsh,7,,,100.4,9.3,38.1,47.4,22.6,8.0,5.4,13.9,18.1,1.6,
Home,DenverNuggets,den,8,,,104.1,10.1,36.1,46.3,24.5,8.1,3.5,13.4,19.9,1.8,
Away,DenverNuggets,den,6,,,102.8,8.7,34.5,43.2,23.2,8.0,5.2,13.7,16.7,1.7,
Home,MinnesotaTimberwolves,min,9,,,100.9,12.6,31.6,44.1,21.3,10.2,6.2,16.9,23.3,1.3,
Away,MinnesotaTimberwolves,min,5,,,110.0,13.6,32.2,45.8,26.2,7.6,5.2,14.6,22.2,1.8,
Home,Oklahoma CityThunder,okc,8,,,101.9,10.5,36.6,47.1,20.3,7.8,5.1,13.3,17.4,1.5,
Away,Oklahoma CityThunder,okc,6,,,94.7,10.2,38.3,48.5,19.7,7.0,4.0,16.3,16.8,1.2,
Home,PortlandTrail Blazers,por,8,,,115.9,10.4,37.8,48.1,24.0,8.6,5.6,12.5,18.3,1.9,
Away,PortlandTrail Blazers,por,8,,,102.9,10.9,33.5,44.4,23.3,7.6,4.0,14.1,18.5,1.6,
Home,UtahJazz,utah,7,,,111.9,9.7,37.1,46.9,21.0,7.1,5.0,12.9,19.9,1.6,
Away,UtahJazz,utah,7,,,109.9,10.7,37.0,47.7,20.7,8.4,5.4,14.6,18.1,1.4,
